DeviceType,PID,,,,,,,,,,,
overear,1,,,,,,,,,,,
,,,,,,,,,,,,
Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-16T03:33:56.621Z,0.06477408,First,Second,FALSE,1,TRUE,3,5,GUESS,4,overear,0
2025-03-16T03:33:59.521Z,0.10795679999999999,First,Second,FALSE,0,FALSE,3,4,GUESS,4,overear,0
2025-03-16T03:34:02.428Z,0.17992799999999998,First,Second,FALSE,0,FALSE,3,3,GUESS,4,overear,0
2025-03-16T03:34:05.221Z,0.29988,Second,Second,TRUE,1,FALSE,3,2,GUESS,4,overear,0
2025-03-16T03:34:07.989Z,0.29988,First,First,TRUE,2,FALSE,3,2,GUESS,4,overear,0
2025-03-16T03:34:10.796Z,0.29988,First,First,TRUE,3,TRUE,4,2,GUESS,4,overear,0
2025-03-16T03:34:13.657Z,0.17992799999999998,Second,Second,TRUE,1,FALSE,4,3,GUESS,4,overear,0
2025-03-16T03:34:16.446Z,0.17992799999999998,Second,Second,TRUE,2,FALSE,4,3,GUESS,4,overear,0
2025-03-16T03:34:19.149Z,0.17992799999999998,Second,Second,TRUE,3,FALSE,4,3,GUESS,4,overear,0
2025-03-16T03:34:21.839Z,0.10795679999999999,Second,Second,TRUE,1,FALSE,4,4,GUESS,4,overear,0
2025-03-16T03:34:24.648Z,0.10795679999999999,Second,First,FALSE,1,TRUE,5,4,GUESS,4,overear,0
2025-03-16T03:34:27.114Z,0.17992799999999998,Second,First,FALSE,0,FALSE,5,3,GUESS,4,overear,0
2025-03-16T03:34:29.696Z,0.29988,First,First,TRUE,1,FALSE,5,2,GUESS,4,overear,0
2025-03-16T03:34:32.492Z,0.29988,Second,Second,TRUE,2,FALSE,5,2,GUESS,4,overear,0
2025-03-16T03:34:35.171Z,0.29988,First,First,TRUE,3,TRUE,6,2,GUESS,4,overear,0
2025-03-16T03:34:38.996Z,0.29988,First,First,TRUE,1,FALSE,,2,GUESS,5,overear,0
2025-03-16T03:34:41.645Z,0.29988,First,First,TRUE,2,FALSE,,2,GUESS,5,overear,0
2025-03-16T03:34:44.280Z,0.29988,First,First,TRUE,3,FALSE,,2,GUESS,5,overear,0
2025-03-16T03:34:46.871Z,0.17992799999999998,Second,Second,TRUE,1,FALSE,,3,GUESS,5,overear,0
2025-03-16T03:34:49.454Z,0.17992799999999998,First,First,TRUE,2,FALSE,,3,GUESS,5,overear,0
2025-03-16T03:34:52.223Z,0.17992799999999998,First,First,TRUE,3,FALSE,,3,GUESS,5,overear,0
2025-03-16T03:34:55.113Z,0.10795679999999999,First,First,TRUE,1,FALSE,,4,GUESS,5,overear,0
2025-03-16T03:34:57.813Z,0.10795679999999999,Second,Second,TRUE,2,FALSE,,4,GUESS,5,overear,0
2025-03-16T03:35:00.477Z,0.10795679999999999,Second,Second,TRUE,3,FALSE,,4,GUESS,5,overear,0
2025-03-16T03:35:03.222Z,0.06477408,First,First,TRUE,1,FALSE,,5,GUESS,5,overear,0
2025-03-16T03:35:06.029Z,0.06477408,Second,Second,TRUE,2,FALSE,,5,GUESS,5,overear,0
2025-03-16T03:35:08.643Z,0.06477408,First,First,TRUE,3,FALSE,,5,GUESS,5,overear,0
2025-03-16T03:35:11.648Z,0.038864448,Second,First,FALSE,0,TRUE,1,6,GUESS,5,overear,0
2025-03-16T03:35:14.410Z,0.06477408,First,First,TRUE,1,FALSE,1,5,GUESS,5,overear,0
2025-03-16T03:35:16.943Z,0.06477408,First,Second,FALSE,1,FALSE,1,5,GUESS,5,overear,0
2025-03-16T03:35:19.702Z,0.10795679999999999,First,Second,FALSE,0,FALSE,1,4,GUESS,5,overear,0
2025-03-16T03:35:22.504Z,0.17992799999999998,First,First,TRUE,1,FALSE,1,3,GUESS,5,overear,0
2025-03-16T03:35:25.184Z,0.17992799999999998,Second,Second,TRUE,2,FALSE,1,3,GUESS,5,overear,0
2025-03-16T03:35:27.781Z,0.17992799999999998,Second,Second,TRUE,3,TRUE,2,3,GUESS,5,overear,0
2025-03-16T03:35:30.425Z,0.10795679999999999,First,First,TRUE,1,FALSE,2,4,GUESS,5,overear,0
2025-03-16T03:35:33.213Z,0.10795679999999999,First,First,TRUE,2,FALSE,2,4,GUESS,5,overear,0
2025-03-16T03:35:35.908Z,0.10795679999999999,Second,First,FALSE,2,TRUE,3,4,GUESS,5,overear,0
2025-03-16T03:35:38.452Z,0.17992799999999998,First,First,TRUE,1,FALSE,3,3,GUESS,5,overear,0
2025-03-16T03:35:41.170Z,0.17992799999999998,First,First,TRUE,2,FALSE,3,3,GUESS,5,overear,0
2025-03-16T03:35:43.721Z,0.17992799999999998,First,First,TRUE,3,TRUE,4,3,GUESS,5,overear,0
2025-03-16T03:35:46.466Z,0.10795679999999999,Second,Second,TRUE,1,FALSE,4,4,GUESS,5,overear,0
2025-03-16T03:35:49.097Z,0.10795679999999999,Second,Second,TRUE,2,FALSE,4,4,GUESS,5,overear,0
2025-03-16T03:35:51.825Z,0.10795679999999999,Second,Second,TRUE,3,FALSE,4,4,GUESS,5,overear,0
2025-03-16T03:35:54.712Z,0.06477408,First,First,TRUE,1,FALSE,4,5,GUESS,5,overear,0
2025-03-16T03:35:57.536Z,0.06477408,First,First,TRUE,2,FALSE,4,5,GUESS,5,overear,0
2025-03-16T03:36:00.213Z,0.06477408,First,First,TRUE,3,FALSE,4,5,GUESS,5,overear,0
2025-03-16T03:36:02.860Z,0.038864448,First,First,TRUE,1,FALSE,4,6,GUESS,5,overear,0
2025-03-16T03:36:05.632Z,0.038864448,First,Second,FALSE,1,TRUE,5,6,GUESS,5,overear,0
2025-03-16T03:36:08.300Z,0.06477408,First,Second,FALSE,0,FALSE,5,5,GUESS,5,overear,0
2025-03-16T03:36:10.927Z,0.10795679999999999,Second,Second,TRUE,1,FALSE,5,4,GUESS,5,overear,0
2025-03-16T03:36:13.731Z,0.10795679999999999,Second,Second,TRUE,2,FALSE,5,4,GUESS,5,overear,0
2025-03-16T03:36:16.544Z,0.10795679999999999,First,First,TRUE,3,TRUE,6,4,GUESS,5,overear,0


Starting Step Index,Initial Amplitude,Selected Actuator,Best Amplitude,DeviceType,PID,,,,,,,
2,0.29988,5,0.038864448,overear,1,,,,,,,
