DeviceType,PID
overear,545

Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-17T02:35:46.174Z,0.08891397050194615,First,First,true,1,false,2,5,GUESS,5,overear,545
2025-03-17T02:35:48.724Z,0.08891397050194615,Second,First,false,1,true,3,5,GUESS,5,overear,545
2025-03-17T02:35:51.499Z,0.125594321575479,Second,Second,true,1,false,3,4,GUESS,5,overear,545
2025-03-17T02:35:54.638Z,0.125594321575479,Second,Second,true,2,true,4,4,GUESS,5,overear,545
2025-03-17T02:35:57.354Z,0.08891397050194615,Second,First,false,0,true,5,5,GUESS,5,overear,545
2025-03-17T02:36:00.194Z,0.125594321575479,Second,Second,true,1,false,5,4,GUESS,5,overear,545
2025-03-17T02:36:02.721Z,0.125594321575479,First,First,true,2,true,6,4,GUESS,5,overear,545


Starting Step Index,Initial Amplitude,Selected Actuator,Best Amplitude,DeviceType,PID
1,0.35397289219206896,5,0.044562546906687275,overear,545
